2021-03-17 12:09:16,794 [main:66] - Compilation checking started
    var prope3 = (0.14176028236424543)!!.toInt().or(((hashMapOf<Int, Set<Pair<UInt, MutableMap<Byte, ArrayDeque<HashMap<LinkedHashSet<Triple<HashSet<Boolean>, Triple<HashMap<ArrayList<Boolean>, UByte>, ArrayList<Map<Double, HashMap<Int, LinkedHashMap<Long, UShort>>>>, LinkedHashMap<LinkedHashMap<Boolean, LinkedHashMap<Float, Float>>, Collection<Map<LinkedHashMap<Long, HashMap<ULong, Set<Sequence<Set<Collection<HashSet<MutableMap<Byte, Map<Map<List<Int>, Sequence<Array<Double>>>, Set<String>>>>>>>>>>, Int>>>>, MutableMap<Triple<Int, Char, Array<Set<UInt>>>, ULong>>>, MutableMap<Map<Char, Long>, Boolean>>>>>>>()).size))
    List<UInt>(-993761412, {a: Int -> 1454293411!!.toUInt()})!!.forEachIndexed {a: Int, b: UInt -> check(ss != "wtgqc")}
    if (false) throw AssertionError()
    return (ss)!!.replace((69578300).toChar(), '?', true)
}


2021-03-17 12:17:26,022 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:17:26,022 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:17:26,022 [main:66] - Compilation checking started
2021-03-17 12:17:26,533 [main:49] - Result = false
Text:
val xs = listOf("a", "dpdom", "c", "d")

fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable!!.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf("a", "ddknf", "wdhwh", "d")
val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "OK" else "hjgud$ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(-270936647, {a: Int -> (hashMapOf<Float, Double>())!!.size!!.toUShort()}))).replaceIndent("krmnl")

fun fu1() = (test<UShortArray>(UShortArray(1171410101, {a: Int -> 1892988961.toUShort()}))).toByte().toString()

fun fu2() = "fblhl"

fun fu3() = 115725494!!.toString()

fun fu4() = 1L!!.toString()

fun fu5() = (test<Float>(UShortArray(1687174037, {a: Int -> 1!!.toUShort()})))!!.replaceIndentByMargin("msiel", "ttkxo")

fun fu6() = (hashMapOf<Int, Int>())!!.size.toString(-993761412)

fun fu7() = (69578300).toChar()!!.toUpperCase()!!.toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<HashSet<Array<List<Int>>>, Int>()).size)!!.toChar()).compareTo((1058507676).toChar())!!.toString((hashMapOf<ArrayDeque<Array<Boolean>>, UShortArray>()).size)

    inner class Kla2 : Kla0(
            run {
                val prope1 = prope0
                { "hwwxs"}
            }
    )
}

fun box866(): String =
        Kla1().Kla2()!!.callback()

fun box197(): String {
    val ss = test(xs)
val prope0 = (((hashMapOf<Double, Double>()).size)!!.toChar())!!.compareTo((69578300).toChar()).toString((hashMapOf<Double, Triple<HashSet<UInt>, Float, Double>>())!!.size)
val prope1 = prope0
val xs = listOf("qdhvi", "wgame", "c", "d")
val prope2 = buildList<UInt>((((hashMapOf<UShort, Int>()).size)!!.toChar()).compareTo((69578300).toChar()), { repeat(340490528, {a: Int -> check(true)})})
    var prope3 = (0.14176028236424543)!!.toInt().or(((hashMapOf<Int, Set<Pair<UInt, MutableMap<Byte, ArrayDeque<HashMap<LinkedHashSet<Triple<HashSet<Boolean>, Triple<HashMap<ArrayList<Boolean>, UByte>, ArrayList<Map<Double, HashMap<Int, LinkedHashMap<Long, UShort>>>>, LinkedHashMap<LinkedHashMap<Boolean, LinkedHashMap<Float, Float>>, Collection<Map<LinkedHashMap<Long, HashMap<ULong, Set<Sequence<Set<Collection<HashSet<MutableMap<Byte, Map<Map<List<Int>, Sequence<Array<Double>>>, Set<String>>>>>>>>>>, Int>>>>, MutableMap<Triple<Int, Char, Array<Set<UInt>>>, ULong>>>, MutableMap<Map<Char, Long>, Boolean>>>>>>>()).size))
    List<UInt>(-993761412, {a: Int -> 1454293411!!.toUInt()})!!.forEachIndexed {a: Int, b: UInt -> check(ss != "wtgqc")}
    if (false) throw AssertionError()
    return (ss)!!.replace((69578300).toChar(), '?', true)
}


2021-03-17 12:17:26,533 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:17:26,533 [main:66] - Compilation checking started
2021-03-17 12:17:27,037 [main:49] - Result = false
Text:
val xs = listOf("a", "dpdom", "c", "d")

fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable!!.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf("a", "ddknf", "wdhwh", "d")
val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "OK" else "hjgud$ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(-270936647, {a: Int -> (hashMapOf<Float, Double>())!!.size!!.toUShort()}))).replaceIndent("krmnl")

fun fu1() = (test<UShortArray>(UShortArray(1171410101, {a: Int -> 1892988961.toUShort()}))).toByte().toString()

fun fu2() = "fblhl"

fun fu3() = 115725494!!.toString()

fun fu4() = 1L!!.toString()

fun fu5() = (test<UShortArray>(UShortArray(1687174037, {a: Int -> 1!!.toUShort()})))!!.replaceIndentByMargin("msiel", "ttkxo")

fun fu6() = (hashMapOf<Int, Int>())!!.size.toString(-993761412)

fun fu7() = (69578300).toChar()!!.toUpperCase()!!.toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<HashSet<Array<List<Int>>>, Int>()).size)!!.toChar()).compareTo((1058507676).toChar())!!.toString((hashMapOf<ArrayDeque<Array<Boolean>>, UShortArray>()).size)

    inner class Kla2 : Kla0(
            run {
                val prope1 = prope0
                { "hwwxs"}
            }
    )
}

fun box866(): String =
        Kla1().Kla2()!!.callback()

fun box197(): String {
    val ss = test(xs)
val prope0 = (((hashMapOf<Double, Double>()).size)!!.toChar())!!.compareTo((69578300).toChar()).toString((hashMapOf<Double, Triple<HashSet<UInt>, Float, Double>>())!!.size)
val prope1 = prope0
val xs = listOf("qdhvi", "wgame", "c", "d")
val prope2 = buildList<UInt>((((hashMapOf<UShort, Int>()).size)!!.toChar()).compareTo((69578300).toChar()), { repeat(340490528, {a: Int -> check(true)})})
    var prope3 = (0.14176028236424543)!!.toInt().or(((hashMapOf<Int, Set<Pair<UInt, MutableMap<Byte, ArrayDeque<HashMap<LinkedHashSet<Triple<HashSet<Boolean>, Triple<HashMap<ArrayList<Boolean>, UByte>, ArrayList<Map<Double, HashMap<Int, LinkedHashMap<Long, UShort>>>>, LinkedHashMap<LinkedHashMap<Boolean, LinkedHashMap<Float, Float>>, Collection<Map<LinkedHashMap<Long, HashMap<ULong, Set<Sequence<Set<Collection<HashSet<MutableMap<Byte, Map<Map<List<Int>, Sequence<Array<Double>>>, Set<String>>>>>>>>>>, Int>>>>, MutableMap<Triple<Int, Char, Array<Set<UInt>>>, ULong>>>, MutableMap<Map<Char, Long>, Boolean>>>>>>>()).size))
    List<UInt>(-993761412, {a: Int -> 1454293411!!.toUInt()})!!.forEachIndexed {a: UByte, b: UInt -> check(ss != "wtgqc")}
    if (false) throw AssertionError()
    return (ss)!!.replace((69578300).toChar(), '?', true)
}


2021-03-17 12:17:27,037 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:17:27,037 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:17:27,037 [main:66] - Compilation checking started
2021-03-17 12:17:27,037 [main:68] - Already checked
2021-03-17 12:17:27,037 [main:49] - Result = false
Text:
val xs = listOf("a", "dpdom", "c", "d")

fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable!!.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf("a", "ddknf", "wdhwh", "d")
val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "OK" else "hjgud$ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(-270936647, {a: Int -> (hashMapOf<Float, Double>())!!.size!!.toUShort()}))).replaceIndent("krmnl")

fun fu1() = (test<UShortArray>(UShortArray(1171410101, {a: Int -> 1892988961.toUShort()}))).toByte().toString()

fun fu2() = "fblhl"

fun fu3() = 115725494!!.toString()

fun fu4() = 1L!!.toString()

fun fu5() = (test<Float>(UShortArray(1687174037, {a: Int -> 1!!.toUShort()})))!!.replaceIndentByMargin("msiel", "ttkxo")

fun fu6() = (hashMapOf<Int, Int>())!!.size.toString(-993761412)

fun fu7() = (69578300).toChar()!!.toUpperCase()!!.toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<HashSet<Array<List<Int>>>, Int>()).size)!!.toChar()).compareTo((1058507676).toChar())!!.toString((hashMapOf<ArrayDeque<Array<Boolean>>, UShortArray>()).size)

    inner class Kla2 : Kla0(
            run {
                val prope1 = prope0
                { "hwwxs"}
            }
    )
}

fun box866(): String =
        Kla1().Kla2()!!.callback()

fun box197(): String {
    val ss = test(xs)
val prope0 = (((hashMapOf<Double, Double>()).size)!!.toChar())!!.compareTo((69578300).toChar()).toString((hashMapOf<Double, Triple<HashSet<UInt>, Float, Double>>())!!.size)
val prope1 = prope0
val xs = listOf("qdhvi", "wgame", "c", "d")
val prope2 = buildList<UInt>((((hashMapOf<UShort, Int>()).size)!!.toChar()).compareTo((69578300).toChar()), { repeat(340490528, {a: Int -> check(true)})})
    var prope3 = (0.14176028236424543)!!.toInt().or(((hashMapOf<Int, Set<Pair<UInt, MutableMap<Byte, ArrayDeque<HashMap<LinkedHashSet<Triple<HashSet<Boolean>, Triple<HashMap<ArrayList<Boolean>, UByte>, ArrayList<Map<Double, HashMap<Int, LinkedHashMap<Long, UShort>>>>, LinkedHashMap<LinkedHashMap<Boolean, LinkedHashMap<Float, Float>>, Collection<Map<LinkedHashMap<Long, HashMap<ULong, Set<Sequence<Set<Collection<HashSet<MutableMap<Byte, Map<Map<List<Int>, Sequence<Array<Double>>>, Set<String>>>>>>>>>>, Int>>>>, MutableMap<Triple<Int, Char, Array<Set<UInt>>>, ULong>>>, MutableMap<Map<Char, Long>, Boolean>>>>>>>()).size))
    List<UInt>(-993761412, {a: Int -> 1454293411!!.toUInt()})!!.forEachIndexed {a: Int, b: UInt -> check(ss != "wtgqc")}
    if (false) throw AssertionError()
    return (ss)!!.replace((69578300).toChar(), '?', true)
}


2021-03-17 12:17:27,037 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:17:27,037 [main:66] - Compilation checking started
2021-03-17 12:17:27,540 [main:49] - Result = false
Text:
val xs = listOf("a", "dpdom", "c", "d")

fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable!!.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf("a", "ddknf", "wdhwh", "d")
val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "OK" else "hjgud$ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(-270936647, {a: Int -> (hashMapOf<Float, Double>())!!.size!!.toUShort()}))).replaceIndent("krmnl")

fun fu1() = (test<UShortArray>(UShortArray(1171410101, {a: Double -> 1892988961.toUShort()}))).toByte().toString()

fun fu2() = "fblhl"

fun fu3() = 115725494!!.toString()

fun fu4() = 1L!!.toString()

fun fu5() = (test<UShortArray>(UShortArray(1687174037, {a: Int -> 1!!.toUShort()})))!!.replaceIndentByMargin("msiel", "ttkxo")

fun fu6() = (hashMapOf<Int, Int>())!!.size.toString(-993761412)

fun fu7() = (69578300).toChar()!!.toUpperCase()!!.toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<HashSet<Array<List<Int>>>, Int>()).size)!!.toChar()).compareTo((1058507676).toChar())!!.toString((hashMapOf<ArrayDeque<Array<Boolean>>, UShortArray>()).size)

    inner class Kla2 : Kla0(
            run {
                val prope1 = prope0
                { "hwwxs"}
            }
    )
}

fun box866(): String =
        Kla1().Kla2()!!.callback()

fun box197(): String {
    val ss = test(xs)
val prope0 = (((hashMapOf<Double, Double>()).size)!!.toChar())!!.compareTo((69578300).toChar()).toString((hashMapOf<Double, Triple<HashSet<UInt>, Float, Double>>())!!.size)
val prope1 = prope0
val xs = listOf("qdhvi", "wgame", "c", "d")
val prope2 = buildList<UInt>((((hashMapOf<UShort, Int>()).size)!!.toChar()).compareTo((69578300).toChar()), { repeat(340490528, {a: Int -> check(true)})})
    var prope3 = (0.14176028236424543)!!.toInt().or(((hashMapOf<Int, Set<Pair<UInt, MutableMap<Byte, ArrayDeque<HashMap<LinkedHashSet<Triple<HashSet<Boolean>, Triple<HashMap<ArrayList<Boolean>, UByte>, ArrayList<Map<Double, HashMap<Int, LinkedHashMap<Long, UShort>>>>, LinkedHashMap<LinkedHashMap<Boolean, LinkedHashMap<Float, Float>>, Collection<Map<LinkedHashMap<Long, HashMap<ULong, Set<Sequence<Set<Collection<HashSet<MutableMap<Byte, Map<Map<List<Int>, Sequence<Array<Double>>>, Set<String>>>>>>>>>>, Int>>>>, MutableMap<Triple<Int, Char, Array<Set<UInt>>>, ULong>>>, MutableMap<Map<Char, Long>, Boolean>>>>>>>()).size))
    List<UInt>(-993761412, {a: Int -> 1454293411!!.toUInt()})!!.forEachIndexed {a: Int, b: UInt -> check(ss != "wtgqc")}
    if (false) throw AssertionError()
    return (ss)!!.replace((69578300).toChar(), '?', true)
}


2021-03-17 12:17:27,540 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:17:27,540 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:17:27,541 [main:66] - Compilation checking started
2021-03-17 12:17:28,042 [main:49] - Result = false
Text:
val xs = listOf("a", "dpdom", "c", "d")

fun <T : Iterable<*>> test(iterable: MutableMap<Double, Set<Set<List<Collection<Boolean>>>>>): String {
    val s = StringBuilder()

    for ((index, x) in iterable!!.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf("a", "ddknf", "wdhwh", "d")
val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "OK" else "hjgud$ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(-270936647, {a: Int -> (hashMapOf<Float, Double>())!!.size!!.toUShort()}))).replaceIndent("krmnl")

fun fu1() = (test<UShortArray>(UShortArray(1171410101, {a: Int -> 1892988961.toUShort()}))).toByte().toString()

fun fu2() = "fblhl"

fun fu3() = 115725494!!.toString()

fun fu4() = 1L!!.toString()

fun fu5() = (test<UShortArray>(UShortArray(1687174037, {a: Int -> 1!!.toUShort()})))!!.replaceIndentByMargin("msiel", "ttkxo")

fun fu6() = (hashMapOf<Int, Int>())!!.size.toString(-993761412)

fun fu7() = (69578300).toChar()!!.toUpperCase()!!.toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<HashSet<Array<List<Int>>>, Int>()).size)!!.toChar()).compareTo((1058507676).toChar())!!.toString((hashMapOf<ArrayDeque<Array<Boolean>>, UShortArray>()).size)

    inner class Kla2 : Kla0(
            run {
                val prope1 = prope0
                { "hwwxs"}
            }
    )
}

fun box866(): String =
        Kla1().Kla2()!!.callback()

fun box197(): String {
    val ss = test(xs)
val prope0 = (((hashMapOf<Double, Double>()).size)!!.toChar())!!.compareTo((69578300).toChar()).toString((hashMapOf<Double, Triple<HashSet<UInt>, Float, Double>>())!!.size)
val prope1 = prope0
val xs = listOf("qdhvi", "wgame", "c", "d")
val prope2 = buildList<UInt>((((hashMapOf<UShort, Int>()).size)!!.toChar()).compareTo((69578300).toChar()), { repeat(340490528, {a: Int -> check(true)})})
    var prope3 = (0.14176028236424543)!!.toInt().or(((hashMapOf<Int, Set<Pair<UInt, MutableMap<Byte, ArrayDeque<HashMap<LinkedHashSet<Triple<HashSet<Boolean>, Triple<HashMap<ArrayList<Boolean>, UByte>, ArrayList<Map<Double, HashMap<Int, LinkedHashMap<Long, UShort>>>>, LinkedHashMap<LinkedHashMap<Boolean, LinkedHashMap<Float, Float>>, Collection<Map<LinkedHashMap<Long, HashMap<ULong, Set<Sequence<Set<Collection<HashSet<MutableMap<Byte, Map<Map<List<Int>, Sequence<Array<Double>>>, Set<String>>>>>>>>>>, Int>>>>, MutableMap<Triple<Int, Char, Array<Set<UInt>>>, ULong>>>, MutableMap<Map<Char, Long>, Boolean>>>>>>>()).size))
    List<UInt>(-993761412, {a: Int -> 1454293411!!.toUInt()})!!.forEachIndexed {a: Int, b: UInt -> check(ss != "wtgqc")}
    if (false) throw AssertionError()
    return (ss)!!.replace((69578300).toChar(), '?', true)
}


2021-03-17 12:17:28,044 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:17:28,044 [main:66] - Compilation checking started
2021-03-17 12:17:28,559 [main:49] - Result = false
Text:
val xs = listOf("a", "dpdom", "c", "d")

fun <T : Iterable<*>> test(iterable: T): String {
    val s = StringBuilder()

    for ((index, x) in iterable!!.withIndex()) {
        s.append("$index:$x;")
    }

    return s.toString()
}

fun box(): String {
    val xs = listOf("a", "ddknf", "wdhwh", "d")
val ss = test(xs)
    return if (ss == "0:a;1:b;2:c;3:d;") "OK" else "hjgud$ss'"
}

fun fu0() = (test<UShortArray>(UShortArray(-270936647, {a: ArrayDeque<Set<Map<Float, Map<ArrayList<Pair<ArrayList<LinkedHashSet<Byte>>, Pair<Sequence<UInt>, HashMap<Long, String>>>>, Array<Triple<Int, Sequence<Char>, ArrayList<HashMap<Float, Char>>>>>>>> -> (hashMapOf<Float, Double>())!!.size!!.toUShort()}))).replaceIndent("krmnl")

fun fu1() = (test<UShortArray>(UShortArray(1171410101, {a: Int -> 1892988961.toUShort()}))).toByte().toString()

fun fu2() = "fblhl"

fun fu3() = 115725494!!.toString()

fun fu4() = 1L!!.toString()

fun fu5() = (test<UShortArray>(UShortArray(1687174037, {a: Int -> 1!!.toUShort()})))!!.replaceIndentByMargin("msiel", "ttkxo")

fun fu6() = (hashMapOf<Int, Int>())!!.size.toString(-993761412)

fun fu7() = (69578300).toChar()!!.toUpperCase()!!.toString()

open class Kla0(val callback: () -> String)

class Kla1 {
    val prope0 = (((hashMapOf<HashSet<Array<List<Int>>>, Int>()).size)!!.toChar()).compareTo((1058507676).toChar())!!.toString((hashMapOf<ArrayDeque<Array<Boolean>>, UShortArray>()).size)

    inner class Kla2 : Kla0(
            run {
                val prope1 = prope0
                { "hwwxs"}
            }
    )
}

fun box866(): String =
        Kla1().Kla2()!!.callback()

fun box197(): String {
    val ss = test(xs)
val prope0 = (((hashMapOf<Double, Double>()).size)!!.toChar())!!.compareTo((69578300).toChar()).toString((hashMapOf<Double, Triple<HashSet<UInt>, Float, Double>>())!!.size)
val prope1 = prope0
val xs = listOf("qdhvi", "wgame", "c", "d")
val prope2 = buildList<UInt>((((hashMapOf<UShort, Int>()).size)!!.toChar()).compareTo((69578300).toChar()), { repeat(340490528, {a: Int -> check(true)})})
    var prope3 = (0.14176028236424543)!!.toInt().or(((hashMapOf<Int, Set<Pair<UInt, MutableMap<Byte, ArrayDeque<HashMap<LinkedHashSet<Triple<HashSet<Boolean>, Triple<HashMap<ArrayList<Boolean>, UByte>, ArrayList<Map<Double, HashMap<Int, LinkedHashMap<Long, UShort>>>>, LinkedHashMap<LinkedHashMap<Boolean, LinkedHashMap<Float, Float>>, Collection<Map<LinkedHashMap<Long, HashMap<ULong, Set<Sequence<Set<Collection<HashSet<MutableMap<Byte, Map<Map<List<Int>, Sequence<Array<Double>>>, Set<String>>>>>>>>>>, Int>>>>, MutableMap<Triple<Int, Char, Array<Set<UInt>>>, ULong>>>, MutableMap<Map<Char, Long>, Boolean>>>>>>>()).size))
    List<UInt>(-993761412, {a: Int -> 1454293411!!.toUInt()})!!.forEachIndexed {a: Int, b: UInt -> check(ss != "wtgqc")}
    if (false) throw AssertionError()
    return (ss)!!.replace((69578300).toChar(), '?', true)
}


2021-03-17 12:17:28,559 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:17:28,560 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:17:28,560 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:17:28,560 [main:33] - Trying to replace Element(TYPE_REFERENCE) on Element(TYPE_REFERENCE)
2021-03-17 12:17:28,560 [main:66] - Compilation checking started
